brand,product_line,sub_range,shade_code,display_code,shade_name,level,tone_code,shade_category,source_key,evidence_status,confidence
Schwarzkopf Professional,IGORA ROYAL Core,Cendré Plus,8-11,8-11,intense cendré,8.0,11,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Cendré Plus,6-12,6-12,cendré ash,6.0,12,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Cendré Plus,4-13,4-13,cendré matt,4.0,13,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Beige,9-4,9-4,beige muted gold,9.0,4,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Beige,8-4,8-4,beige muted gold,8.0,4,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Beige,7-4,7-4,beige muted gold,7.0,4,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Beige,6-4,6-4,beige muted gold,6.0,4,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Beige,5-4,5-4,beige muted gold,5.0,4,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold/Gold Extra,9-55,9-55,intense gold,9.0,55,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold/Gold Extra,8-55,8-55,intense gold,8.0,55,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold/Gold Extra,7-55,7-55,intense gold,7.0,55,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold/Gold Extra,6-5,6-5,gold,6.0,5,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold/Gold Extra,5-5,5-5,gold,5.0,5,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold/Gold Extra,4-5,4-5,gold,4.0,5,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold Copper,7-57,7-57,gold copper,7.0,57,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Gold Copper,5-57,5-57,gold copper,5.0,57,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate,6-6,6-6,chocolate warm brown,6.0,6,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate,5-6,5-6,chocolate warm brown,5.0,6,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate,4-6,4-6,chocolate warm brown,4.0,6,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Matt,6-63,6-63,chocolate matt,6.0,63,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Matt,5-63,5-63,chocolate matt,5.0,63,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Matt,4-63,4-63,chocolate matt,4.0,63,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Gold,9-65,9-65,chocolate gold,9.0,65,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Gold,8-65,8-65,chocolate gold,8.0,65,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Gold,7-65,7-65,chocolate gold,7.0,65,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Gold,6-65,6-65,chocolate gold,6.0,65,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Gold,5-65,5-65,chocolate gold,5.0,65,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Gold,4-65,4-65,chocolate gold,4.0,65,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Gold,3-65,3-65,chocolate gold,3.0,65,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Red,6-68,6-68,chocolate red,6.0,68,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Red,5-68,5-68,chocolate red,5.0,68,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Red,4-68,4-68,chocolate red,4.0,68,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Chocolate Red,3-68,3-68,chocolate red,3.0,68,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Copper/Copper Extra,9-7,9-7,copper orange,9.0,7,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Copper/Copper Extra,8-77,8-77,intense copper,8.0,77,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Copper/Copper Extra,7-77,7-77,intense copper,7.0,77,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Copper/Copper Extra,6-77,6-77,intense copper,6.0,77,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Copper/Copper Extra,5-7,5-7,copper orange,5.0,7,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Red Extra,6-88,6-88,intense red,6.0,88,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Red Extra,5-88,5-88,intense red,5.0,88,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Red Extra,4-88,4-88,intense red,4.0,88,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Violet Red/Violet Extra,9-98,9-98,violet red,9.0,98,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Violet Red/Violet Extra,6-99,6-99,intense violet,6.0,99,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Violet Red/Violet Extra,4-99,4-99,intense violet,4.0,99,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Core,Violet Red/Violet Extra,5-99,5-99,intense violet,5.0,99,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 12-series,12-0,12-0,natural neutral,12.0,0,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 12-series,12-1,12-1,cendré blue/violet,12.0,1,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 12-series,12-11,12-11,intense cendré,12.0,11,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 12-series,12-19,12-19,,12.0,19,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 12-series,12-2,12-2,ash blue,12.0,2,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 12-series,12-4,12-4,beige muted gold,12.0,4,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 10-series,10-0,10-0,natural neutral,10.0,0,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 10-series,10-1,10-1,cendré blue/violet,10.0,1,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Highlifts,Highlift 10-series,10-4,10-4,beige muted gold,10.0,4,highlift,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Creative Boosters,0-55,0-55,intense gold,,55,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Creative Boosters,0-77,0-77,intense copper,,77,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Creative Boosters,0-88,0-88,intense red,,88,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Creative Boosters,0-89,0-89,red violet/magenta,,89,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Creative Boosters,0-99,0-99,intense violet,,99,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Extracts,Extracts,E-0,E-0,natural neutral,,0,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Extracts,Extracts,E-1,E-1,cendré blue/violet,,1,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Extracts,Extracts,D-0,D-0,natural neutral,,0,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Neutralizers,0-11,0-11,intense cendré,,11,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Neutralizers,0-22,0-22,anti-orange ash,,22,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Creative Mixtones,Neutralizers,0-33,0-33,anti-red matt,,33,modifier,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Pastels,Pastels,9.5-1,9.5-1,cendré blue/violet,9.5,1,pastel,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Pastels,Pastels,9.5-22,9.5-22,anti-orange ash,9.5,22,pastel,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Pastels,Pastels,9.5-4,9.5-4,beige muted gold,9.5,4,pastel,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Pastels,Pastels,9.5-49,9.5-49,,9.5,49,pastel,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Pastels,Pastels,9.5-18,9.5-18,,9.5,18,pastel,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Pastels,Pastels,9.5-17,9.5-17,,9.5,17,pastel,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Beige Natural,9-40,9-40,,9.0,40,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Gold Natural,9-50,9-50,,9.0,50,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Gold Natural,8-50,8-50,,8.0,50,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Gold Natural,7-50,7-50,,7.0,50,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Gold Natural,5-50,5-50,,5.0,50,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Chocolate Natural,9-60,9-60,,9.0,60,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Chocolate Natural,7-60,7-60,,7.0,60,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Chocolate Natural,6-60,6-60,,6.0,60,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Chocolate Natural,5-60,5-60,,5.0,60,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Chocolate Natural,4-60,4-60,,4.0,60,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Copper Natural,7-70,7-70,,7.0,70,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Copper Natural,6-70,6-70,,6.0,70,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Red/Violet Natural,6-80,6-80,,6.0,80,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Red/Violet Natural,5-80,5-80,,5.0,80,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Absolutes,Absolutes Red/Violet Natural,4-90,4-90,,4.0,90,permanent,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Fashion Lights,Fashion Lights,L-00,L-00,natural extra,,00,highlight_color,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Fashion Lights,Fashion Lights,L-44,L-44,,,44,highlight_color,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Fashion Lights,Fashion Lights,L-57,L-57,gold copper,,57,highlight_color,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Fashion Lights,Fashion Lights,L-77,L-77,intense copper,,77,highlight_color,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Fashion Lights,Fashion Lights,L-88,L-88,intense red,,88,highlight_color,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
Schwarzkopf Professional,IGORA ROYAL Fashion Lights,Fashion Lights,L-89,L-89,red violet/magenta,,89,highlight_color,schwarzkopf_professional_igora_royal_quick_starter_shade_chart_p4_5,manufacturer_stated,confirmed
